-8.077571392059326172e-01,-1.562939405441284180e+00,-1.626226425170898438e+00,1.482348144054412842e-01,-4.103896617889404297e-01,-1.039832830429077148e+00,-1.984327316284179688e+00,2.786998450756072998e-01,-4.853078424930572510e-01,-2.286473065614700317e-01
-2.486419677734375000e+00,-1.569277495145797729e-01,-1.630997359752655029e-01,-3.514811396598815918e-01,-7.995322942733764648e-01,-1.965604573488235474e-01,-1.278802752494812012e-01,-1.763188362121582031e+00,-2.586642503738403320e-01,-7.757334709167480469e-01
-2.961175918579101562e+00,-2.054195404052734375e+00,-2.169190347194671631e-01,-5.579624176025390625e-01,5.953494310379028320e-01,2.885743975639343262e-01,-2.193117856979370117e+00,-1.665991902351379395e+00,7.143225073814392090e-01,-6.212850809097290039e-01
-4.863781332969665527e-01,-2.709583759307861328e+00,1.179372668266296387e+00,-1.822250485420227051e+00,-1.933271527290344238e+00,1.080131754279136658e-01,-1.190398573875427246e+00,-2.283077001571655273e+00,-6.673573516309261322e-03,2.789767980575561523e-01
5.273903012275695801e-01,-1.208407759666442871e+00,-1.291772842407226562e+00,-2.792840719223022461e+00,-1.767661094665527344e+00,4.880081117153167725e-01,3.490152955055236816e-01,-1.525556564331054688e+00,4.811099171638488770e-01,-8.477899432182312012e-01
-5.176622271537780762e-01,2.645315825939178467e-01,-2.559940814971923828e+00,-1.949598670005798340e+00,2.413258314132690430e+00,1.193853139877319336e+00,-1.586786238476634026e-03,-5.520535707473754883e-01,-9.658578038215637207e-01,-3.637823581695556641e+00
9.145070612430572510e-02,-9.346349835395812988e-01,-1.559625625610351562e+00,1.078028202056884766e+00,-1.380151152610778809e+00,-2.493649959564208984e+00,6.882790327072143555e-01,-7.549725770950317383e-01,-2.569088935852050781e+00,-6.438809633255004883e-01
-9.592010974884033203e-01,-1.265047669410705566e+00,-2.684884786605834961e+00,-4.466213583946228027e-01,-1.012413740158081055e+00,-1.925207972526550293e+00,-6.945248246192932129e-01,6.782259941101074219e-01,-3.090296983718872070e-01,-1.867750436067581177e-01
-2.574511617422103882e-02,-1.328702569007873535e+00,-3.344464898109436035e-01,-1.418183326721191406e+00,7.738556861877441406e-01,-8.593083024024963379e-01,-1.696934938430786133e+00,-5.625674128532409668e-01,-2.622419357299804688e+00,-2.662737607955932617e+00
-1.059620976448059082e+00,1.420776367187500000e+00,-3.562382459640502930e+00,-1.710174083709716797e+00,-1.413795590400695801e+00,1.220382332801818848e+00,1.301518082618713379e+00,-1.077983021736145020e+00,-2.665904521942138672e+00,-8.171012401580810547e-01
9.221901893615722656e-01,5.202416777610778809e-01,6.910968422889709473e-01,-2.873838841915130615e-01,-4.133262634277343750e-01,-1.491498798131942749e-01,2.422616928815841675e-01,-6.674259901046752930e-02,-3.933475494384765625e+00,-2.994887828826904297e+00
-2.153661251068115234e+00,-6.195902824401855469e-01,8.958054184913635254e-01,1.025055289268493652e+00,-2.238924503326416016e+00,-8.052259683609008789e-01,-7.117679715156555176e-01,1.435582518577575684e+00,-1.206561207771301270e+00,-3.022804021835327148e+00
-2.252495586872100830e-01,-1.512795448303222656e+00,-7.474991083145141602e-01,7.699717283248901367e-01,-3.613927602767944336e+00,6.251687407493591309e-01,-1.538316130638122559e+00,-2.546146512031555176e-01,-2.197082281112670898e+00,7.939633727073669434e-01
-2.173330545425415039e+00,-3.172214925289154053e-01,-1.593280673027038574e+00,-2.389869242906570435e-01,-9.010925143957138062e-02,-2.130410671234130859e-01,-2.883155822753906250e+00,3.505257070064544678e-01,-3.387683928012847900e-01,-1.510436177253723145e+00
-2.844661712646484375e+00,-1.041732653975486755e-01,9.480494856834411621e-01,-1.393397927284240723e+00,-7.173430323600769043e-01,-1.079043388366699219e+00,-1.872223973274230957e+00,-1.153377771377563477e+00,3.269789367914199829e-02,-1.542213797569274902e+00
4.820929765701293945e-01,4.198036789894104004e-01,-1.064407825469970703e+00,-4.754403233528137207e-01,-2.838304519653320312e+00,-3.597463369369506836e-01,6.238518953323364258e-01,-3.284238100051879883e+00,-9.414203763008117676e-01,-1.981605410575866699e+00
-1.003760457038879395e+00,-1.587547421455383301e+00,-1.683411002159118652e+00,-1.528999924659729004e+00,2.904287576675415039e-01,1.022280216217041016e+00,-2.292565822601318359e+00,-9.635449647903442383e-01,-1.091119527816772461e+00,-7.984570860862731934e-01
-8.464444279670715332e-01,1.864910870790481567e-01,-1.937010049819946289e+00,-2.678031682968139648e+00,-5.119857564568519592e-02,-1.573529124259948730e+00,-2.608913421630859375e+00,2.608643174171447754e-01,2.722323536872863770e-01,-9.145306944847106934e-01
-3.305478394031524658e-01,2.030355483293533325e-02,1.114850878715515137e+00,2.566245384514331818e-02,-2.514818906784057617e+00,-2.713794231414794922e+00,-1.440096378326416016e+00,7.546990513801574707e-01,-1.205034613609313965e+00,-1.861050009727478027e+00
-1.668141782283782959e-01,5.187247395515441895e-01,1.051717996597290039e+00,-3.017114877700805664e+00,2.970331013202667236e-01,-1.056288719177246094e+00,-8.099910616874694824e-01,4.119889140129089355e-01,-2.459914922714233398e+00,-1.788135170936584473e+00
-9.445159435272216797e-01,-2.467672348022460938e+00,8.784355521202087402e-01,-1.240777969360351562e+00,-4.202064871788024902e-01,-1.940309286117553711e+00,-5.115706324577331543e-01,-3.242569446563720703e+00,-1.418570280075073242e+00,1.253699898719787598e+00
-5.412063002586364746e-01,-1.267167329788208008e-01,-3.631888151168823242e+00,-5.035438388586044312e-02,4.362039864063262939e-01,1.571463048458099365e-01,-8.450198173522949219e-02,-2.172106981277465820e+00,-1.729227304458618164e+00,9.217693805694580078e-01
-1.164144039154052734e+00,7.592147588729858398e-01,2.252821445465087891e+00,-1.514002084732055664e+00,-2.288494825363159180e+00,-1.658460646867752075e-01,-9.339039325714111328e-01,-9.228547811508178711e-01,-2.463825225830078125e+00,-8.657783865928649902e-01
-7.303488254547119141e-01,-1.106056690216064453e+00,-9.524608850479125977e-01,-2.052327156066894531e+00,-2.615297794342041016e+00,-8.348953127861022949e-01,-1.336295366287231445e+00,-1.168552994728088379e+00,3.340549170970916748e-01,1.662300109863281250e+00
-1.559369444847106934e+00,-2.298162281513214111e-01,-1.884359955787658691e+00,-6.359519064426422119e-02,-1.847019791603088379e+00,-1.073252320289611816e+00,-1.681764006614685059e+00,2.465763539075851440e-01,3.721925914287567139e-01,-9.084070920944213867e-01
-1.187917709350585938e+00,-5.764064192771911621e-01,-9.162903428077697754e-01,-1.263716697692871094e+00,-1.445586442947387695e+00,-1.172307848930358887e+00,-1.238525867462158203e+00,-2.617573738098144531e+00,3.237728476524353027e-01,1.066879153251647949e+00
-1.015025496482849121e+00,6.649688631296157837e-02,9.154447913169860840e-01,-1.346881151199340820e+00,-2.872023582458496094e-01,-1.694646120071411133e+00,-1.847906261682510376e-01,1.595898270606994629e+00,-1.862114071846008301e+00,-3.211211442947387695e+00
-2.062890768051147461e+00,-5.560236573219299316e-01,-1.080800175666809082e+00,-5.194524526596069336e-01,-1.744648456573486328e+00,2.617450952529907227e-01,-7.385089993476867676e-02,9.252698421478271484e-01,-2.350161075592041016e+00,-1.963807225227355957e+00
-1.384554028511047363e+00,-1.420744419097900391e+00,-1.253747344017028809e+00,6.297226548194885254e-01,-3.175514638423919678e-01,-1.363328218460083008e+00,-1.152507781982421875e+00,-4.053910374641418457e-01,-1.550109267234802246e+00,-9.027636647224426270e-01
-1.693732500076293945e+00,8.094693422317504883e-01,1.673607230186462402e+00,-1.806590676307678223e+00,-3.468116819858551025e-01,-3.291292786598205566e-01,-1.123012661933898926e+00,-2.189184904098510742e+00,-7.965376377105712891e-01,-1.793248653411865234e+00
-2.100677728652954102e+00,6.955608129501342773e-01,-7.120395898818969727e-01,2.866689562797546387e-01,1.109145998954772949e+00,-1.131283640861511230e+00,-1.103216171264648438e+00,3.838998675346374512e-01,-2.470037460327148438e+00,-2.908183813095092773e+00
-2.360378980636596680e+00,7.604604363441467285e-01,-1.878558993339538574e-01,8.234624266624450684e-01,1.388453364372253418e+00,-3.511301755905151367e+00,-7.190564870834350586e-01,-1.239119887351989746e+00,-1.246195077896118164e+00,-2.150775194168090820e+00
-8.981386423110961914e-01,-8.328240513801574707e-01,5.883781313896179199e-01,-1.884817004203796387e+00,9.834125638008117676e-02,1.184403896331787109e-01,5.524011701345443726e-02,-3.177746057510375977e+00,7.500906586647033691e-01,-1.904746413230895996e+00
-1.897638201713562012e+00,-2.098736286163330078e+00,-2.032225877046585083e-01,-5.053849816322326660e-01,-2.934994697570800781e-01,-3.846933245658874512e-01,-1.928408145904541016e+00,6.730983257293701172e-01,3.334225714206695557e-02,-1.280474305152893066e+00
-2.386818975210189819e-01,-6.236752867698669434e-01,2.771416902542114258e-01,-3.739501953125000000e+00,-2.245582491159439087e-01,-1.889359354972839355e+00,3.925723135471343994e-01,-1.244940638542175293e+00,1.076141119003295898e+00,-2.870901823043823242e+00
-1.417152523994445801e+00,-2.714281976222991943e-01,-1.822223424911499023e+00,-1.731183767318725586e+00,6.776245832443237305e-01,-9.609956145286560059e-01,-9.617198705673217773e-01,-7.907885909080505371e-01,-3.234141826629638672e+00,-2.684545814990997314e-01
1.962770223617553711e-01,-1.106441020965576172e+00,-3.026003122329711914e+00,5.762026906013488770e-01,-2.826217651367187500e+00,5.777355432510375977e-01,-7.710046172142028809e-01,-8.550841808319091797e-01,6.634007394313812256e-02,-8.335260748863220215e-01
5.406911969184875488e-01,-5.152468085289001465e-01,3.077125549316406250e-01,-2.915119409561157227e+00,1.988250315189361572e-01,-2.943458318710327148e+00,-8.198707699775695801e-01,-1.289225459098815918e+00,-6.340544819831848145e-01,-1.205756902694702148e+00
-1.542170166969299316e+00,2.166740745306015015e-01,-4.074154496192932129e-01,1.015183568000793457e+00,-5.968770384788513184e-01,-4.208355903625488281e+00,-1.485623240470886230e+00,-1.208665128797292709e-02,-2.803318977355957031e+00,9.540460258722305298e-02
-2.218909502029418945e+00,-2.170203208923339844e+00,-1.643816709518432617e+00,-2.117780923843383789e+00,9.334079921245574951e-02,-6.955409049987792969e-01,4.435072541236877441e-01,-2.395884275436401367e+00,4.708992540836334229e-01,2.598186731338500977e-01
-4.699435234069824219e-01,6.065055727958679199e-01,-1.358526498079299927e-01,-1.733771920204162598e+00,-2.049760580062866211e+00,-1.552990436553955078e+00,1.172125458717346191e+00,9.536290764808654785e-01,-2.288187026977539062e+00,-3.044688701629638672e+00
-1.056808531284332275e-01,-1.371387004852294922e+00,7.202304601669311523e-01,-2.211722612380981445e+00,-1.664844632148742676e+00,-2.549809932708740234e+00,3.434722125530242920e-01,-8.030013740062713623e-02,-3.021485209465026855e-01,-1.524184942245483398e+00
6.898839473724365234e-01,-2.305639982223510742e+00,-2.368229255080223083e-02,-2.159197330474853516e+00,-1.345163285732269287e-01,-1.093134999275207520e+00,-1.444439411163330078e+00,-7.193105220794677734e-01,-1.280262947082519531e+00,-4.751954376697540283e-01
1.452025532722473145e+00,-1.118412375450134277e+00,-6.348088979721069336e-01,-2.712158679962158203e+00,-2.660178422927856445e+00,-3.077050209045410156e+00,-7.402401566505432129e-01,-5.713193491101264954e-02,1.299434602260589600e-01,4.590750932693481445e-01
-1.858583331108093262e+00,-9.472836852073669434e-01,-6.493696570396423340e-01,8.653593063354492188e-01,-2.971276760101318359e+00,8.256400227546691895e-01,1.145232394337654114e-01,-2.766004800796508789e+00,-9.353061914443969727e-01,-3.184814155101776123e-01
-5.906408429145812988e-01,-2.098176240921020508e+00,-6.660321354866027832e-01,-1.106799483299255371e+00,-5.373415946960449219e-01,-1.319212198257446289e+00,-2.476338148117065430e+00,5.788155794143676758e-01,-1.049021720886230469e+00,4.611828029155731201e-01
-6.101245284080505371e-01,1.598297715187072754e+00,-2.594869852066040039e+00,-2.157909393310546875e+00,4.088137298822402954e-02,1.698475033044815063e-01,4.833841323852539062e-01,3.140217363834381104e-01,-2.799688339233398438e+00,-2.065893650054931641e+00
6.305574774742126465e-01,6.089189648628234863e-02,1.204136967658996582e+00,4.034794867038726807e-01,-1.491022944450378418e+00,1.605957150459289551e-01,-2.467825412750244141e+00,-1.820589065551757812e+00,-3.281712055206298828e+00,-1.254019618034362793e+00
-5.684665441513061523e-01,-2.492074728012084961e+00,-5.580391287803649902e-01,-6.559629440307617188e-01,-1.817499250173568726e-01,8.828745484352111816e-01,-2.487157821655273438e+00,-2.302145481109619141e+00,-8.400137424468994141e-01,4.067139923572540283e-01
-1.469076395034790039e+00,-1.328588008880615234e+00,-1.165156245231628418e+00,-1.732634186744689941e+00,-4.571095108985900879e-01,-3.542278409004211426e-01,-1.007397294044494629e+00,-2.696910142898559570e+00,4.066714942455291748e-01,7.603409290313720703e-01
